"","Time","pp","pp_nr5","HR","BR","SkinTemp","Posture","PeakAccel","Accelerator","Brake","Steering","Speed","IN_Lat","IN_Long"
"1463",1462,0.00628868685714286,0.00627707597964985,60,18.6,-3276.8,166,0.04,20.27364205,12.1619065038,-3.40715687315,41.895,1835.21163351,-5780.19697401
"1464",1463,0.0079361230625,0.00637993664871649,60,18.6,-3276.8,168,0.13,20.230147255,17.15936381665,2.115350310545,40.075,1835.21121948,-5780.20362321
"1465",1464,0.00466899814285714,0.00636105689233936,59,18.6,-3276.8,168,0.03,20.257688855,31.908447295,0.148904488542,37.69,1835.21081895,-5780.20996755
"1466",1465,0.0067285506875,0.00635777480997104,57,18.5,-3276.8,166,0.06,20.422023295,31.092444535,-0.31138040669,35.03,1835.2104546,-5780.21575113
"1467",1466,0.00932328557142857,0.00635611869314489,58,18.5,-3276.8,166,0.07,20.61710746,29.795759685,-2.117434218035,31.72,1835.2101444,-5780.22081672
"1468",1467,0.0040285470625,0.00635953830823012,58,18.8,-3276.8,166,0.04,20.569156205,28.969855355,-3.175493044,27,1835.20988511,-5780.22518151
"1469",1468,0.00942111685714286,0.0065352785265972,57,18.8,-3276.8,165,0.15,20.47424145,23.11245432,0.1394638853,23.96,1835.20966032,-5780.22905769
"1470",1469,0.00849809153846154,0.00662148617620738,59,18.7,-3276.8,163,0.1,20.42250642,21.94408545,-0.344587282761,21.49,1835.20945764,-5780.23255815
"1471",1470,0.00612261385714286,0.00641090763357591,64,18.7,-3276.8,162,0.06,20.40229398,27.08265567,-0.83226900705,20.08,1835.20927455,-5780.23567395
"1472",1471,0.005630290625,0.00611904213291064,64,18.6,-3276.8,163,0.06,20.443186355,30.13059071,-1.2846144605,16.36,1835.20911471,-5780.23833915
"1473",1472,0.005247148,0.00595561583702065,62,18.6,-3276.8,162,0.06,20.53244784,27.88309507,-1.784188005,13.83,1835.20899573,-5780.2403265
"1474",1473,0.004497006875,0.00599022819984522,60,18.6,-3276.8,162,0.04,20.73177538,29.302966795,-2.144198975,9.8,1835.20891716,-5780.24163528
"1475",1474,0.00654827171428571,0.00623300533655676,61,18.6,-3276.8,162,0.04,20.687816105,31.550897585,-2.372421133,6.7,1835.20886367,-5780.24251572
"1476",1475,0.008012646875,0.00649576979150651,62,18.5,-3276.8,162,0.03,20.588343785,27.057072095,-2.520206381,4.66,1835.20883529,-5780.2429872
"1477",1476,0.00606010571428571,0.00660912499972117,62,18.5,-3276.8,162,0.04,20.701231705,28.7285214,-0.321745988025,3.09,1835.208828,-5780.24306469
"1478",1477,0.00744539225,0.00672191910834044,59,18.5,-3276.8,162,0.04,20.6878105,27.66096655,0.54250005255,3,1835.208828,-5780.24305815
"1479",1478,0.00720702821428571,0.00688136155621276,59,18.5,-3276.8,162,0.04,20.662767545,27.45264602,-0.0271139415666,1.11,1835.208828,-5780.243058
"1480",1479,0.010785218875,0.00689995395807641,62,18.4,-3276.8,162,0.04,20.640631165,27.40744237,-0.27384730175,0,1835.20882269,-5780.243058
"1481",1480,0.00593543533333333,0.00676815675933308,62,18.4,-3276.8,162,0.04,20.629549215,27.28921015,-0.4731618092,0,1835.20882155,-5780.24305881
"1482",1481,0.0046104468125,0.00625963829829443,62,18.1,-3276.8,162,0.04,20.61201365,27.12054805,-0.53438795505,0,1835.208816,-5780.243064
"1483",1482,0.00548999753846154,0.00606609514290331,64,18.1,-3276.8,162,0.04,20.5939001,27.119198165,-0.8388845594,0,1835.208816,-5780.243064
"1484",1483,0.006521703,0.00601566272551295,64,18.1,-3276.8,163,0.04,20.577357615,27.04042991,-0.98953533485,0,1835.20881117,-5780.243064
"1485",1484,0.005651407,0.00595310176672625,61,18.1,-3276.8,163,0.04,20.56062059,26.973432165,-1.1535694615,0,1835.20881,-5780.243064
"1486",1485,0.005501583,0.00596061193795234,59,17.8,-3276.8,162,0.04,20.557549835,26.912392885,-1.1264848135,0,1835.20880649,-5780.24306487
"1487",1486,0.00536812864285714,0.00588451770247849,61,17.8,-3276.8,163,0.04,20.54964468,26.802627575,-1.1012347135,0,1835.208804,-5780.24307
"1488",1487,0.00651306985714286,0.00594920287697354,61,17.5,-3276.8,163,0.04,20.54408407,26.524014085,-0.98640003455,0,1835.20880277,-5780.24307
"1489",1488,0.00549510638461538,0.0059766968693656,60,17.5,-3276.8,163,0.04,20.53512025,26.205164375,-0.90461807185,0,1835.208798,-5780.24307
"1490",1489,0.006117726,0.00596949165259274,62,17.3,-3276.8,162,0.03,20.52070854,26.033692865,-1.04009335405,0,1835.20879713,-5780.24307
"1491",1490,0.007148982375,0.00606760639976059,64,17.3,-3276.8,163,0.04,20.504308855,26.049176745,-1.0362816519,0,1835.208792,-5780.24307
"1492",1491,0.00699743514285714,0.0060286103763672,63,17,-3276.8,163,0.04,20.5005863,26.0638369,-1.1550051105,0,1835.208792,-5780.24307
"1493",1492,0.005183736375,0.00587720723706666,60,17,-3276.8,163,0.04,20.485083895,26.344636295,-1.263228095,0,1835.208792,-5780.24307
"1494",1493,0.00583185757142857,0.00578628126925646,58,16.8,-3276.8,162,0.04,20.477710505,26.55826867,-1.406600412,0,1835.20878921,-5780.24307
"1495",1494,0.00584344675,0.00580177111490253,62,16.8,-3276.8,162,0.04,20.47056758,26.892022715,-1.471293318,0,1835.208786,-5780.24307009
"1496",1495,0.00605306753846154,0.00601748972462448,64,16.7,-3276.8,162,0.04,20.4553919,27.088651935,-1.536531575,0,1835.208786,-5780.243076
"1497",1496,0.0047922514375,0.00613227367718502,61,16.7,-3276.8,163,0.04,20.450666795,27.65662293,-1.518538737,0,1835.20878285,-5780.243076
"1498",1497,0.0066089835,0.00638834265079311,58,16.5,-3276.8,163,0.06,20.446785685,28.20214965,-1.5233081835,0,1835.20878,-5780.243076
"1499",1498,0.0094181651875,0.00654232889840021,58,16.5,-3276.8,162,0.04,20.444542845,28.24182794,-1.655282019,0,1835.20877625,-5780.243076
"1500",1499,0.00632933871428571,0.00634519887460317,62,16.1,-3276.8,162,0.04,20.440454565,27.57311847,-1.727528952,0,1835.208774,-5780.243076
"1501",1500,0.0052558464375,0.00604979860980449,66,16.1,-3276.8,161,0.04,20.440031455,27.04889708,-1.784446215,0,1835.208774,-5780.243076
"1502",1501,0.00474483471428571,0.00588284124786401,67,16,-3276.8,162,0.06,20.438509185,26.798776055,-1.7876104235,0,1835.20876839,-5780.243076
"1503",1502,0.0066623591875,0.0058239227539,65,16,-3276.8,162,0.04,20.43044406,26.742248115,-1.8444467695,0,1835.208768,-5780.24308179
"1504",1503,0.005062606,0.00576002152417359,61,15.6,-3276.8,163,0.04,20.424551685,26.653825415,-2.1162009055,0,1835.208768,-5780.243082
"1505",1504,0.0053685116875,0.00570102047367592,60,15.6,-3276.8,163,0.04,20.41404315,26.56580085,-2.2208395835,0,1835.20876395,-5780.243082
"1506",1505,0.00633740407142857,0.00566036917327893,62,15.2,-3276.8,162,0.06,20.395180415,25.995583805,-2.25403875,0,1835.208762,-5780.243082
"1507",1506,0.0043114375625,0.00563992849623274,65,15.2,-3276.8,162,0.03,20.40082936,25.72003331,-2.3487280805,0,1835.208762,-5780.24308467
"1508",1507,0.00514565171428571,0.00574412517068409,69,14.9,-3276.8,163,0.04,20.396203935,25.85619732,-2.480757801,0,1835.20876137,-5780.243088
"1509",1508,0.0065099935,0.00593015966574759,71,14.9,-3276.8,163,0.04,20.395255845,26.010494,-2.519306455,0,1835.208756,-5780.243088
"1510",1509,0.00620954128571429,0.00607958277890273,73,14.6,-3276.8,163,0.06,20.38783157,26.11245236,-2.5233436105,0,1835.208756,-5780.243088
"1511",1510,0.006247905125,0.0061577505930784,76,14.6,-3276.8,163,0.04,20.378236935,25.98927781,-2.50643185,0,1835.208756,-5780.243088
"1512",1511,0.00720373971428571,0.00614470267888755,75,14.1,-3276.8,162,0.04,20.378409175,26.485695945,-2.4968313075,0,1835.20875291,-5780.243088
"1513",1512,0.00501175525,0.00607004581827334,72,14.1,-3276.8,163,0.04,20.3763175,27.036656595,-2.5866721745,0,1835.20875,-5780.243088
"1514",1513,0.00589664357142857,0.00608644200560121,68,13.9,-3276.8,163,0.04,20.381705665,26.81179839,-2.579854277,0,1835.20875,-5780.243088
"1515",1514,0.00641756217647059,0.00612560197958933,64,13.9,-3276.8,163,0.04,20.389923625,26.685667095,-2.6094537375,0,1835.20875,-5780.24309043
"1516",1515,0.0068737945,0.00623469428918098,61,13.4,-3276.8,162,0.04,20.387957235,26.485389735,-2.658354476,0,1835.20874481,-5780.243094
"1517",1516,0.006728893375,0.00617113383743185,63,13.4,-3276.8,162,0.04,20.37949244,26.37389073,-2.6691710015,0,1835.208744,-5780.243094
"1518",1517,0.00486281607142857,0.00606476962613713,64,13.2,-3276.8,163,0.04,20.369736165,27.614332235,-2.6841499375,0,1835.208744,-5780.243094
"1519",1518,0.004831176,0.00612690375127817,63,13.2,-3276.8,163,0.04,20.369307465,28.436487295,-2.640824133,0,1835.208744,-5780.243094
"1520",1519,0.010110762,0.00621957112496969,61,13.1,-3276.8,162,0.06,20.357994145,29.049782625,-2.608652075,0,1835.20874127,-5780.243094
"1521",1520,0.00724505475,0.00630328135200781,66,13.1,-3276.8,161,0.04,20.369972015,29.665169715,-2.6257681095,0,1835.208738,-5780.24309715
"1522",1521,0.00723569085714286,0.00634528451242245,71,12.7,-3276.8,161,0.07,20.375486255,30.514111725,-2.6053337025,0,1835.208738,-5780.2431
"1523",1522,0.0053923113125,0.00634671646177582,74,12.7,-3276.8,161,0.06,20.36846881,29.74936485,-2.6130072025,0,1835.208738,-5780.2431
"1524",1523,0.00585062657142857,0.00646683941671178,76,12.6,-3276.8,161,0.06,20.36788967,28.179903535,-2.667743059,0,1835.208738,-5780.2431
"1525",1524,0.0096369350625,0.00655382944547929,73,12.6,-3276.8,162,0.04,20.351431635,27.04936768,-2.6847742975,0,1835.20873557,-5780.24310039
"1526",1525,0.00558493621428571,0.00638278079720813,71,12.6,-3276.8,162,0.06,20.36345865,26.82094586,-2.765267068,0,1835.208732,-5780.243106
"1527",1526,0.0048806799375,0.00619381495478972,73,12.6,-3276.8,163,0.06,20.369251925,26.95004418,-2.845532442,0,1835.208732,-5780.243106
"1528",1527,0.00630959783333333,0.0061597457577629,72,12.2,-3276.8,163,0.04,20.36814424,27.85430589,-2.855778558,0,1835.208732,-5780.243106
"1529",1528,0.00603501764285714,0.00611767662347284,69,12.2,-3276.8,163,0.06,20.384058645,29.46955491,-2.7219065795,0,1835.20872669,-5780.243106
"1530",1529,0.007237049,0.00603982980278737,73,11.9,-3276.8,163,0.06,20.39424718,31.03440178,-2.6334319735,0,1835.208726,-5780.24311113
"1531",1530,0.0047136320625,0.00590084363823839,77,11.9,-3276.8,163,0.06,20.40779512,33.50348927,-2.5834597865,0,1835.20872495,-5780.243112
"1532",1531,0.00435186421428571,0.00592143512694556,81,11.6,-3276.8,162,0.07,20.40798048,34.131040965,-2.737355705,0,1835.20872,-5780.243112
"1533",1532,0.0063150769375,0.00612280223187182,85,11.6,-3276.8,162,0.06,20.40100422,32.0524769,-2.7598963825,0,1835.20872,-5780.243112
"1534",1533,0.00857607178571429,0.00624414694574686,86,11.4,-3276.8,161,0.08,20.39758167,28.074052835,-2.611536863,0,1835.20871643,-5780.243112
"1535",1534,0.0060580199375,0.00615096141298058,87,11.4,-3276.8,161,0.08,20.37838029,25.72735199,-2.458608315,0,1835.208714,-5780.243112
"1536",1535,0.00477260541666667,0.00599648428455463,87,11.1,-3276.8,158,0.14,20.38085836,25.3091135,-2.4493796945,0,1835.208714,-5780.243112
"1537",1536,0.0054762850625,0.00601443770752384,86,11.1,-3276.8,153,0.18,20.366101705,26.585547115,-2.4493064595,0,1835.208714,-5780.243112
"1538",1537,0.00540172607142857,0.00616556544111686,85,10.6,-3276.8,154,0.09,20.371463975,26.613225005,-2.0603184695,0,1835.20870893,-5780.243112
"1539",1538,0.0044162263125,0.00652643519137951,76,10.6,-3276.8,155,0.12,20.365777005,26.213461945,-1.845024882,0,1835.208708,-5780.243112
"1540",1539,0.00581177535714286,0.00724092821932123,73,10.5,-3276.8,157,0.13,20.364418375,26.320959285,-1.883326873,0,1835.208708,-5780.243112
"1541",1540,0.017038343,0.00803330251695256,69,10.5,-3276.8,159,0.15,20.365141195,26.629698745,-1.9513053945,0,1835.20870761,-5780.24311605
"1542",1541,0.00895398571428572,0.00813076855032402,65,10.3,-3276.8,161,0.09,20.385280565,29.394652225,-2.2440971125,0,1835.208702,-5780.243118
"1543",1542,0.00626300678571429,0.0074847899273018,63,10.3,-3276.8,161,0.09,22.42498434,-0.027585674905,-1.803288890825,0,1835.20869957,-5780.24314887
"1544",1543,0.00354624642857143,0.00662267741339785,64,10.2,-3276.8,161,0.08,32.774528045,-6.8048522045,-4.018169646,0,1835.20868034,-5780.24340342
"1545",1544,0.004433649,0.00645577578695077,63,10.2,-3276.8,160,0.08,42.37237347,-5.2020539395,-2.170545577055,2.25,1835.20862442,-5780.24423946
"1546",1545,NA,NA,62,10.1,-3276.8,159,0.07,41.88671117,-4.560261061,0.48832112080135,8.215,1835.20849818,-5780.246196
"1547",1546,NA,NA,63,10.1,-3276.8,158,0.06,35.44662333,-4.189983769,-0.951701621935,14.81,1835.20830456,-5780.24920587
"1548",1547,NA,NA,62,10.3,-3276.8,158,0.06,35.071071465,-4.18101457,-0.6889198138395,19.22,1835.20807548,-5780.25277236
"1549",1548,0.00600263866666667,0.00642264391348447,59,10.3,-3276.8,158,0.08,25.73412353,-8.893485602,-1.151973870901,22.2,1835.20782162,-5780.25669699
"1550",1549,0.0067292736,0.00639169062889737,58,10.7,-3276.8,158,0.06,21.3919396,-8.12696918,0.29651824183,23.03,1835.20755879,-5780.2607595
"1551",1550,0.00641495633333333,0.00659006766950688,58,10.7,-3276.8,158,0.07,20.78617457,-7.803556844,-0.72751085585,24,1835.20730394,-5780.26481532
"1552",1551,0.00614396221428571,0.00671750741093635,56,11.2,-3276.8,158,0.07,30.22494619,-8.5862149125,-0.95045674323,23.485,1835.20706229,-5780.2688427
"1553",1552,0.00602394092857143,0.00646881348555712,56,11.2,-3276.8,158,0.08,35.094408285,-8.6641072675,-1.96169988486385,23,1835.20682445,-5780.27293131
"1554",1553,0.004684094,0.00646354656475993,57,11.5,-3276.8,157,0.06,34.801363885,-9.0667805195,-0.1263087019913,24.43,1835.20656912,-5780.27730771
"1555",1554,0.00672929357142857,0.0066737351858068,56,11.5,-3276.8,156,0.12,37.86752201,-9.0932403765,-0.4039422668355,26.44,1835.20629858,-5780.28200451
"1556",1555,0.0075219994375,0.0069679432037825,59,12.2,-3276.8,156,0.09,38.40938197,-9.1503306965,-1.3532481857705,28.76,1835.20600944,-5780.28703881
"1557",1556,0.00803380285714286,0.00717576451156138,59,12.2,-3276.8,156,0.1,35.75521671,-9.6129947665,-2.6435817327,29.8,1835.20569738,-5780.29243971
"1558",1557,0.0077241075625,0.00725659944606824,59,13.1,-3276.8,155,0.16,37.76704462,-9.684532124,-2.6208753345,31.87,1835.20535343,-5780.29812171
"1559",1558,0.00686098721428571,0.00728756231650405,62,13.1,-3276.8,155,0.1,39.16234241,-9.8561972705,-2.524125994,34.19,1835.20497159,-5780.30411676
"1560",1559,0.0065465686875,0.00736236767418246,66,13.9,-3276.8,156,0.1,39.135124035,-10.0265294685,0.0892392514775,35.23,1835.20455264,-5780.31048408
"1561",1560,0.0100259351428571,0.00750655805251261,65,13.9,-3276.8,156,0.09,41.72907609,-9.9838131165,-1.0676809601863,38.43,1835.20409787,-5780.3172186
"1562",1561,0.0084809609375,0.00750845792310016,65,14.6,-3276.8,156,0.08,46.213092885,-9.0308454095,2.6861532824905,40.92,1835.20361763,-5780.32433727
"1563",1562,0.00688279878571429,0.00733198440132534,66,14.6,-3276.8,156,0.15,48.619047615,-8.684759392,0.521869089871,42.96,1835.20311984,-5780.33194206
"1564",1563,0.0081811726875,0.00715770739742861,66,15.2,-3276.8,156,0.15,49.74618151,-8.816767706,-1.6220597249895,45.945,1835.20261188,-5780.34011337
"1565",1564,0.00683222542857143,0.00697675582406195,66,15.2,-3276.8,156,0.14,49.2378857,-9.101304014,0.5950814646525,48.96,1835.20209333,-5780.34889767
"1566",1565,0.0061839886875,0.00681557111075083,67,16.1,-3276.8,156,0.09,49.06349963,-9.55308145,-2.37811555181,52.99,1835.2015629,-5780.35832601
"1567",1566,0.00889321128571429,0.00668494809493849,66,16.1,-3276.8,158,0.08,49.03391996,-10.303017807,-0.2638594138925,57.015,1835.20101243,-5780.36840391
"1568",1567,0.005721872375,0.00647799403968383,64,16.6,-3276.8,159,0.14,48.95428245,-10.38167415,1.97154825655,61.03,1835.20040265,-5780.37911043
"1569",1568,0.00537182707142857,0.0063194019840969,66,16.6,-3276.8,161,0.12,48.995725205,-10.54973916,-0.196472497965,63.935,1835.19971175,-5780.39038584
"1570",1569,0.004796424875,0.00640590365738088,66,17,-3276.8,162,0.12,50.83452816,-10.495286134,-1.4492710254,67.4,1835.19895308,-5780.4021504
"1571",1570,0.010907628,0.00665352078768974,68,17,-3276.8,162,0.09,50.710625825,-10.4372522615,-2.432704951615,70.44,1835.19815724,-5780.41441539
"1572",1571,0.006780147375,0.00668393067597468,69,17.4,-3276.8,162,0.08,50.60094576,-10.3672143805,-2.88238143581,72.2,1835.19733677,-5780.42720919
"1573",1572,0.00538542985714286,0.00653734284096426,67,17.4,-3276.8,162,0.1,50.23702872,-10.3364549075,-3.1686231376,75.84,1835.19649893,-5780.4405063
"1574",1573,0.00730382107142857,0.00641412347523417,65,18.1,-3276.8,162,0.12,49.862522465,-10.3031843065,-0.984045177635,79.56,1835.19564933,-5780.45430228
"1575",1574,0.00602571515384615,0.00639150047263044,63,18.1,-3276.8,162,0.08,50.2826689,-10.388968772,0.7665231588825,82.04,1835.19477045,-5780.4686028
"1576",1575,0.00554677692857143,0.00633985447996552,61,18.7,-3276.8,162,0.18,38.630697295,-7.8217340625,0.0920758638,86.2,1835.19384234,-5780.48335962
"1577",1576,0.00715922621428571,0.00634740568223899,61,18.7,-3276.8,161,0.14,28.003918855,-8.130256785,-0.65802538044,87,1835.19287943,-5780.49833565
"1578",1577,0.0066375351875,0.00626192639000307,63,18.9,-3276.8,160,0.13,27.72008496,-8.4973826715,-2.3934933847,87,1835.19188052,-5780.51331183
"1579",1578,0.00482761392857143,0.00617257743422963,63,18.9,-3276.8,160,0.1,31.464111735,-8.3961470365,-3.16417743675,87,1835.19089634,-5780.5282452
"1580",1579,0.0062797478,0.00614911938486532,63,18.8,-3276.8,159,0.14,33.349753705,-8.1733299415,1.43596591715,86.68,1835.18992182,-5780.54316684
"1581",1580,0.00535962457142857,0.00622762473941499,63,18.8,-3276.8,160,0.08,32.77288291,-8.183524204,2.75538633465,86.64,1835.18898444,-5780.55812496
"1582",1581,0.0100161826153846,0.00632088139286807,62,18.7,-3276.8,160,0.12,32.93250932,-8.629566364,1.453644652695,87.52,1835.1881004,-5780.57313876
"1583",1582,0.00696010592857143,0.0062908659621492,63,18.7,-3276.8,159,0.1,33.16280741,-8.5762065335,1.378063926942,87,1835.18728572,-5780.58820314
"1584",1583,0.0051910375,0.00614998423405648,66,18.4,-3276.8,159,0.09,33.057402825,-8.4637848175,2.76302128654,88,1835.18655918,-5780.60329548
"1585",1584,0.00543328708333333,0.00607661969301153,66,18.4,-3276.8,159,0.1,35.005810875,-8.3361169545,6.467380526,87.32,1835.18597184,-5780.61840708
"1586",1585,0.0058910031875,0.00613800441164588,65,18,-3276.8,159,0.07,38.57248672,-7.7468969835,5.747063726,88.24,1835.18572866,-5780.63354454
"1587",1586,0.00754482161538461,0.00625248546150444,63,18,-3276.8,160,0.09,38.63631682,-7.8121367345,4.79691376441,87.68,1835.18602482,-5780.64872364
"1588",1587,0.0095306505,0.00645015487801621,60,18,-3276.8,160,0.13,37.78809015,-7.6745157945,4.959525754405,88.28,1835.18687538,-5780.66390502
"1589",1588,0.00919464233333333,0.00652673293900165,59,18,-3276.8,159,0.12,37.53631004,-7.8614633265,4.19496969555,88,1835.18827728,-5780.67903978
"1590",1589,0.007853582875,0.00665914160616452,59,18,-3276.8,159,0.14,37.46581229,-8.0477638435,8.6814557715,88,1835.19019626,-5780.69410014
"1591",1590,0.00634750585714286,0.00677055645072361,58,18,-3276.8,159,0.1,36.39038273,-8.1740022665,6.869813503,88,1835.19265986,-5780.70904578
"1592",1591,0.008945311125,0.00679983376754309,57,18.3,-3276.8,159,0.12,36.61493665,-8.3915489755,0.905351504865,87.64,1835.19568434,-5780.72383452
"1593",1592,0.00663940885714286,0.00669172277407117,59,18.3,-3276.8,159,0.14,36.18890554,-8.3928874375,-0.24383161455,88.28,1835.19928668,-5780.73842496
"1594",1593,0.0066037103,0.00644865990418564,61,18.3,-3276.8,161,0.14,36.0555097,-8.5297873155,3.6549281646735,88.08,1835.2034523,-5780.7527883
"1595",1594,0.00729468878571429,0.00624563321767308,64,18.3,-3276.8,161,0.14,36.010941685,-8.595898657,5.2814563336,87.92,1835.20816806,-5780.76690984
"1596",1595,0.0056304274375,0.00608449659268143,67,18,-3276.8,162,0.13,36.286702255,-8.5788541725,4.656451291,87.875,1835.21337246,-5780.780784
"1597",1596,0.00498302677777778,0.00592850204013749,66,18,-3276.8,162,0.08,36.56763207,-8.229862206,4.4813501159,87.65,1835.21903454,-5780.79440598
"1598",1597,0.007035474125,0.00580735572627494,63,17.7,-3276.8,162,0.1,36.31102152,-8.2017717175,4.00097383055,87.675,1835.22519642,-5780.80772574
"1599",1598,0.003921426,0.00574460524382662,63,17.7,-3276.8,162,0.07,36.254304865,-8.4464400245,5.44905742,88.04,1835.23184904,-5780.82070074
"1600",1599,0.00450507657142857,0.00571666688821007,62,17.7,-3276.8,162,0.13,36.03608779,-8.4890946125,5.0409164949,87.48,1835.23895772,-5780.83330842
"1601",1600,0.00544692685714286,0.00573976501759142,61,17.7,-3276.8,162,0.22,36.193768465,-8.5194377125,6.2551046955,87,1835.246469,-5780.84556672
"1602",1601,0.00734732707142857,0.00585481405762046,64,17.7,-3276.8,162,0.09,36.07381151,-8.593972277,4.066522350276,87,1835.25430728,-5780.85750006
"1603",1602,0.0052322624,0.00575110121462921,62,17.7,-3276.8,162,0.15,35.97978637,-8.636171676,0.833293427638,87,1835.26234164,-5780.8692021
"1604",1603,0.005206120625,0.00565624276252602,61,18.1,-3276.8,162,0.1,36.047160075,-8.729104043,1.308223873235,86.755,1835.27039772,-5780.88084534
"1605",1604,0.00642130035714286,0.00555554022376676,61,18.1,-3276.8,162,0.1,35.898125615,-8.7080142775,-1.2342896215963,86,1835.27841396,-5780.892507
"1606",1605,0.0037882986875,0.00550985339597241,64,18.1,-3276.8,162,0.12,35.887326605,-8.846326853,-2.39734363087,86,1835.28642858,-5780.90417532
"1607",1606,0.00585578085714286,0.00559280826296066,66,18.1,-3276.8,162,0.08,33.7821247,-8.7337417455,-1.58424912721,85.08,1835.29443402,-5780.91590376
"1608",1607,0.0051025245625,0.00576199286982438,68,18.3,-3276.8,163,0.1,29.40867328,-8.663339573,-0.76996178162535,86.84,1835.3024469,-5780.92768086
"1609",1608,0.00517741721428571,0.00602976137514811,65,18.3,-3276.8,165,0.08,29.406073895,-8.697113976,1.6550037496325,87,1835.31046044,-5780.93943336
"1610",1609,0.0101064408125,0.00633626770299386,66,18.3,-3276.8,163,0.09,29.23239142,-8.559174119,-0.445394980691,87,1835.3184984,-5780.95114404
"1611",1610,0.00796605742857143,0.00640145819538863,67,18.3,-3276.8,165,0.09,29.228306905,-8.5916000975,-0.262612618485,87,1835.32655958,-5780.96281884
"1612",1611,0.00625774371428571,0.00617738715861427,65,18.3,-3276.8,165,0.08,29.169438175,-9.1509042805,-0.1481922571,86.675,1835.33463894,-5780.97449274
"1613",1612,0.004496764875,0.00591866412551754,66,18.3,-3276.8,165,0.08,29.14255492,-9.3570454805,1.184262704791,86,1835.34273888,-5780.98618674
"1614",1613,0.00481276471428571,0.00585547654072688,67,18,-3276.8,165,0.08,29.13577924,-9.383327676,0.056847509625,86,1835.35086318,-5780.99789706
"1615",1614,0.0064949138125,0.00596960166435666,66,18,-3276.8,165,0.09,29.14099024,-9.334652183,-1.2369258238925,88,1835.35902624,-5781.00964008
"1616",1615,0.00741203663636364,0.00611648960852004,65,18,-3276.8,163,0.09,22.710895505,-8.642315718,-3.41700219681,87,1835.36722668,-5781.02143278
"1617",1616,0.0057505185,0.00603648957828575,69,18,-3276.8,165,0.07,19.602482025,-9.0364079165,-3.291846247,88.005,1835.37540648,-5781.03321924
"1618",1617,0.00497542921428571,0.00595131084638359,69,18,-3276.8,166,0.1,19.50844043,-8.440450326285,-3.3507175439,87.315,1835.38353978,-5781.0448992
"1619",1618,0.0062621644,0.00597544768008706,68,18,-3276.8,166,0.13,19.54930562,5.99464445915,0.3764560151482,86.275,1835.3915862,-5781.05647206
"1620",1619,0.00607444315384615,0.00603999385942041,69,17.7,-3276.8,165,0.12,19.811878495,23.499374745,0.6217749242215,85.07,1835.39948814,-5781.06787992
"1621",1620,0.005186820625,0.00614751177180734,70,17.7,-3276.8,168,0.14,19.891510545,15.630559295,-0.27041523202,83.6,1835.4071823,-5781.0790206
"1622",1621,0.0087703045,0.00631509665954691,72,17.4,-3276.8,168,0.16,19.854947785,9.00281303,-1.7897379026,81.71,1835.4146982,-5781.08993394
"1623",1622,0.005731594125,0.00635215149306038,71,17.4,-3276.8,169,0.1,19.779703505,2.03268600035,-1.04417483766,80.595,1835.42203518,-5781.10062132
"1624",1623,0.00710982257142857,0.00649415775409629,68,16.9,-3276.8,169,0.07,19.767712475,-0.595751271,-2.943461136265,78.55,1835.42921244,-5781.11105454
"1625",1624,0.007669202875,0.00659157077932059,68,16.9,-3276.8,168,0.06,19.788805155,3.97569852503,0.668646499605,76.27,1835.43622668,-5781.121203
"1626",1625,0.00763006757142857,0.00655934264827148,65,16.7,-3276.8,168,0.08,19.578004985,31.145472565,-0.1926511566695,74.27,1835.44302036,-5781.13105758
"1627",1626,0.00506624573333333,0.00646236448883699,64,16.7,-3276.8,168,0.07,20.088893795,32.348473185,-0.471065174918,71.22,1835.44946028,-5781.14040534
"1628",1627,0.00794856078571429,0.00645770962577451,65,16.2,-3276.8,168,0.06,20.02948951,22.29254449,-0.74153397821,66.82,1835.45549652,-5781.14915166
"1629",1628,0.0065476065625,0.00639635329230804,64,16.2,-3276.8,166,0.07,20.24252858,36.295256635,1.778976495069,63.545,1835.46125496,-5781.15750948
"1630",1629,0.0066307755,0.0062368310443319,63,15.8,-3276.8,166,0.06,21.239506525,38.38616419,-4.17789877315,60.22,1835.46656694,-5781.16519578
"1631",1630,0.005093986125,0.00609216595724475,64,15.8,-3276.8,166,0.03,22.288177985,35.576273565,-6.4218124275,53.995,1835.47121442,-5781.17188476
"1632",1631,0.0054107005,0.00606390481642773,64,15.4,-3276.8,166,0.09,22.31787971,35.302207065,-8.8171399645,46.885,1835.47515984,-5781.17756976
"1633",1632,0.0065894496875,0.00611497471160798,62,15.4,-3276.8,165,0.1,22.12735092,37.429246825,-7.1640146955,39.885,1835.47843752,-5781.18231516
"1634",1633,0.00623829207142857,0.00608298831260293,61,15.1,-3276.8,163,0.06,22.01468512,34.60797328,-4.9745998689,33.015,1835.4812067,-5781.1863504
"1635",1634,0.005165578875,0.00602244839056328,61,15.1,-3276.8,163,0.04,21.99799942,28.742516275,1.6314629387,27.535,1835.48355924,-5781.18978924
"1636",1635,0.00548424485714286,0.00606958466881615,60,14.8,-3276.8,163,0.04,21.89240654,28.679466265,0.4253818245,24.075,1835.48559654,-5781.19277268
"1637",1636,0.00724113225,0.00615680905652519,59,14.8,-3276.8,163,0.06,21.84451288,29.63962206,-0.072334034543,21.06,1835.4873159,-5781.1952883
